78,71,61,3,0,346,39.3,2,340,10.8,100,0.5,225,0.9,220,0.5,3508
82,70,55,0,0,254,15.7,2,395,24.4,265,12.2,415,24.3,335,8.1,3887
79.8,63,68,0,0,346,39.3,2,460,48,115,0.7,370,13.9,455,42.1,4003.2
90,84,50,5,0,377,49,3,485,57.8,375,41.5,445,33.2,595,88.5,4428
83.7,78,66,0,15,315,30.2,3,510,67.2,465,71.2,520,58.6,360,12.5,4894.3
92,85,71,0,0,285,22.4,3,420,32.8,405,51.7,695,95.9,370,14.7,4947
75,80,50,8,0,469,76.2,2,410,29.3,355,34.9,520,58.6,455,42.1,4036
87,65,68,3,29,315,30.2,1,340,10.8,425,58.5,310,5.4,580,85.3,4418
87,88.88,68,0,0,346,39.3,2,420,32.8,435,61.9,550,68.4,440,36.3,4745.92
93,56.4,50,3,0,254,15.7,2,395,24.4,100,0.5,475,43.1,595,88.5,4000.6
70,65,42,0,0,377,49,2,460,48,335,28.8,415,24.3,570,82.9,4110
82,72,40,3,0,346,39.3,3,370,17.3,185,3.2,255,1.8,615,91.9,4084
93,74,85,0,0,469,76.2,3,520,70.7,475,74.1,505,53.5,640,95.1,5417
64,56,50,0,0,315,30.2,2,310,6.2,355,34.9,-1,0,350,10.6,3219
80,88,79,5,15,315,30.2,4,400,26,485,76.8,485,46.5,605,90.3,5413
95,76.8,81,63,0,562,92.7,3,615,93.1,475,74.1,695,95.9,745,99.7,6474.2
82,62,65,3,0,223,10.5,3,375,18.6,315,23.2,460,38,570,82.9,4391
89.4,74.6,60,3,0,377,49,1,375,18.6,265,12.2,165,0.2,420,29.1,3825
75,74,68,25,0,346,39.3,3,530,74,425,58.5,590,79.6,510,63.7,5119
90,79,62,18,0,469,76.2,2,350,12.7,285,16.1,370,13.9,580,85.3,4655
74.8,68.4,73,0,0,377,49,3,460,48,435,61.9,370,13.9,580,85.3,4707.8
80,72,73,3,0,346,39.3,3,375,18.6,325,25.9,355,11.2,560,80.2,4553
94,60,63,3,0,438,67.9,2,360,14.9,385,44.9,385,16.9,405,24.2,4313
74,54,48,26,0,408,58.9,3,400,26,485,76.8,340,8.9,595,88.5,4586
83,63,76,0,0,377,49,1,310,6.2,215,5.5,400,20.4,440,36.3,3920
89.3,50,70,3,0,285,22.4,2,455,46.1,115,0.7,490,48.3,395,21.2,3560.7
86,76,69,0,29,408,58.9,2,350,12.7,245,9.1,535,63.6,230,0.7,4468
78,62,62,0,0,438,67.9,2,470,52,315,23.2,135,0.1,465,46,4001
80,60,55,48,0,438,67.9,2,565,83.9,445,65.1,460,38,665,97.1,5120
71,61,40,0,0,223,10.5,2,230,1,185,3.2,100,0,455,42.1,3101
63,53,60,0,0,346,39.3,2,420,32.8,295,18.3,355,11.2,325,6.7,3685
80.6,68.8,72,0,0,531,88.6,3,435,38.3,365,38.1,355,11.2,525,69.1,4743.6
85,85,67,3,0,377,49,0,290,4.2,185,3.2,285,3.4,665,97.1,3962
83.2,50,50,3,0,408,58.9,3,420,32.8,405,51.7,325,7,615,91.9,3488.8
76,86,75,16,0,285,22.4,3,385,21.4,435,61.9,475,43.1,465,46,4862
90,68,56,8,0,285,22.4,3,425,34.6,365,38.1,400,20.4,525,69.1,4538
76,66.7,72,29,29,377,49,3,375,18.6,505,81.7,505,53.5,370,14.7,5126.3
76.6,72.4,69,3,0,315,30.2,3,310,6.2,155,1.7,445,33.2,395,21.2,4149
70,50.5,50,3,0,285,22.4,0,265,2.4,435,61.9,165,0.2,300,4,2561.5
76,62,60,0,0,315,30.2,2,360,14.9,365,38.1,310,5.4,360,12.5,3852
93,84,80,0,0,408,58.9,3,395,24.4,455,68.2,430,28.6,265,1.8,4806
93,76,83,0,0,469,76.2,3,485,57.8,485,76.8,755,98.8,720,99.3,5722
60,60,55,0,0,377,49,1,325,8.3,175,2.6,270,2.5,465,46,3367
82,71,73,50,50,50,50,1,435,38.3,365,38.1,310,5.4,315,5.5,3639
66.5,57.8,61,0,0,469,76.2,2,375,18.6,415,55.1,385,16.9,525,69.1,4196.7
78,54,50,0,0,438,67.9,2,455,46.1,305,20.6,400,20.4,290,3.2,3886
89,70.4,70,0,0,469,76.2,2,505,65.4,385,44.9,430,28.6,525,69.1,4738.6
78,67,67,45,29,438,67.9,3,420,32.8,475,74.1,445,33.2,630,93.9,5522
77,56,50,0,0,469,76.2,3,455,46.1,365,38.1,225,0.9,525,69.1,3776
87,70.4,55,3,0,377,49,2,370,17.3,185,3.2,355,11.2,300,4,3885.6
80,78,84,0,15,469,76.2,2,495,61.7,455,68.2,520,58.6,395,21.2,5007
60,56,60,5,0,346,39.3,3,325,8.3,315,23.2,325,7,325,6.7,3805
89,52,78,72,29,592,95.5,3,605,91.7,475,74.1,590,79.6,630,93.9,6312
71,75,60,3,0,254,15.7,1,285,3.7,325,25.9,210,0.7,580,85.3,3715
88,66,64,0,15,377,49,3,555,81.4,485,76.8,475,43.1,580,85.3,5109
74,68,40,0,0,-2,0,0,-2,0,-2,0,-2,0,-2,0,1628
80,79.8,50,23,0,438,67.9,4,360,14.9,345,31.8,370,13.9,455,42.1,4333.2
55.16,50,55.16,0,0,346,39.3,1,375,18.6,325,25.9,285,3.4,315,5.5,2818.88
72,74,62,3,0,315,30.2,3,460,48,215,5.5,300,4.5,335,8.1,4064
75,65,62,3,0,346,39.3,2,435,38.3,395,48.3,400,20.4,405,24.2,4186
78,57,56,3,0,346,39.3,3,400,26,355,34.9,505,53.5,475,50,4367
77,85.2,66,0,0,377,49,1,275,3,455,68.2,340,8.9,265,1.8,3945.8
75,63.2,71,61,15,531,88.6,3,375,18.6,385,44.9,310,5.4,475,50,5182.8
81.2,66.8,69,0,0,377,49,2,530,74,305,20.6,605,83.1,490,56,4620
65,63,50,0,0,346,39.3,2,410,29.3,295,18.3,270,2.5,245,1.1,3528
72,70,50,3,0,346,39.3,1,315,6.9,145,1.4,310,5.4,325,6.7,3376
84,68,55,0,0,438,67.9,2,375,18.6,345,31.8,120,0.1,545,75.8,4046
81.66,69.8,50,0,15,438,67.9,1,410,29.3,385,44.9,560,71.4,280,2.6,3751.14
68,57,62,50,43,438,67.9,3,530,74,455,68.2,505,53.5,490,56,5478
86,61.6,62,3,0,223,10.5,0,290,4.2,335,28.8,325,7,315,5.5,3401.4
68,62,50,3,0,285,22.4,2,215,0.7,325,25.9,180,0.3,290,3.2,2852
80,70,39,3,0,223,10.5,2,505,65.4,375,41.5,385,16.9,475,50,4051
79,75,65,0,0,223,10.5,3,375,18.6,155,1.7,240,1.3,490,56,3994
59,77,50,0,0,346,39.3,1,385,21.4,345,31.8,300,4.5,265,1.8,3045
92,80,72,0,0,254,15.7,3,420,32.8,325,25.9,415,24.3,475,50,4625
75,78.4,60,3,0,377,49,1,300,5.1,335,28.8,180,0.3,420,29.1,3739.6
85.5,66.4,55,19,0,531,88.6,3,410,29.3,365,38.1,680,94.6,580,85.3,5139.1
76,60,60,0,0,377,49,3,410,29.3,325,25.9,370,13.9,385,18.4,4171
74.2,62,69,44,29,500,83.1,2,250,1.7,375,41.5,225,0.9,545,75.8,4758.8
84,69,61,0,0,531,88.6,3,375,18.6,355,34.9,560,71.4,675,97.7,4962
82,74,73,24,0,254,15.7,2,300,5.1,495,79.4,415,24.3,430,32.6,4531
60,70,50,5,0,285,22.4,1,375,18.6,305,20.6,270,2.5,465,46,3095
75,50,50,3,0,346,39.3,3,410,29.3,445,65.1,415,24.3,720,99.3,3578
53,53,50,3,0,346,39.3,3,400,26,355,34.9,195,0.5,440,36.3,3257
81,70,71,0,0,377,49,3,375,18.6,-2,0,340,8.9,405,24.2,4033
71,62.5,65,3,15,377,49,1,350,12.7,275,14.1,225,0.9,525,69.1,3880.5
90,67,68,0,0,438,67.9,3,505,65.4,445,65.1,550,68.4,440,36.3,4943
81,69,54,3,0,346,39.3,2,420,32.8,305,20.6,300,4.5,420,29.1,4014
88.6,78.6,76,0,0,438,67.9,3,410,29.3,335,28.8,445,33.2,420,29.1,4776.8
80,73.8,75,0,15,469,76.2,2,420,32.8,415,55.1,560,71.4,605,90.3,5023.2
60.4,57.4,58,0,0,285,22.4,3,385,21.4,345,31.8,300,4.5,360,12.5,3797.2
68,54,57,3,0,285,22.4,1,370,17.3,285,16.1,135,0.1,300,4,3193
72,65,45,3,0,254,15.7,3,325,8.3,285,16.1,415,24.3,430,32.6,3914
70,50,68,0,0,346,39.3,3,315,6.9,195,3.9,325,7,385,18.4,3348
60,60,50,0,0,408,58.9,3,470,52,415,55.1,300,4.5,490,56,4153
72,66,48,3,0,315,30.2,1,325,8.3,295,18.3,165,0.2,440,36.3,3421
72,60,54,0,0,438,67.9,1,385,21.4,205,4.6,325,7,395,21.2,3602
62,58,60,3,0,346,39.3,1,340,10.8,325,25.9,300,4.5,465,46,3603
89,72,79,0,0,346,39.3,3,420,32.8,325,25.9,340,8.9,545,75.8,4676
80,69,60,0,0,223,10.5,3,410,29.3,275,14.1,385,16.9,465,46,4179
78,70,60,0,0,285,22.4,3,180,0.2,345,31.8,150,0.1,430,32.6,3802
95,88.8,75,0,15,254,15.7,3,540,77.1,385,44.9,650,91.1,545,75.8,5378.2
75,63,50,0,0,377,49,1,250,1.7,195,3.9,505,53.5,315,5.5,3064
74,68,68,0,0,346,39.3,3,240,1.3,125,0.9,415,24.3,545,75.8,4101
84,68.6,73,0,0,346,39.3,2,400,26,525,85.9,430,28.6,525,69.1,4616.4
86,76,64,3,29,438,67.9,3,510,67.2,455,68.2,300,4.5,350,10.6,4915
84,51,60,0,0,223,10.5,1,275,3,295,18.3,270,2.5,370,14.7,3368
65,62,58,0,0,254,15.7,0,460,48,325,25.9,445,33.2,570,82.9,3719
96,80,80,75,15,531,88.6,2,460,48,565,92.3,710,96.9,605,90.3,6345
87.4,58,69,0,0,562,92.7,2,420,32.8,475,74.1,415,24.3,395,21.2,4556.6
90,81,69,0,0,315,30.2,3,530,74,355,34.9,560,71.4,580,85.3,5040
86,70,65,3,0,377,49,1,495,61.7,305,20.6,590,79.6,465,46,4428
86.5,64,77,14,0,346,39.3,3,315,6.9,445,65.1,605,83.1,580,85.3,5004.5
70,64,60,3,0,438,67.9,2,485,57.8,365,38.1,240,1.3,280,2.6,3941
77,50,69,3,0,315,30.2,1,275,3,325,25.9,325,7,510,63.7,3271
86,70,70,0,0,192,6.6,3,545,78.6,495,79.4,550,68.4,640,95.1,4996
80.8,68.8,81,0,0,438,67.9,3,420,32.8,435,61.9,460,38,500,59.9,4868.4
72,70,65,0,0,500,83.1,3,370,17.3,425,58.5,500,51.7,545,75.8,4743
91.2,63,60,3,0,377,49,3,540,77.1,395,48.3,590,79.6,525,69.1,4921.8
70,50,76,13,0,408,58.9,3,385,21.4,345,31.8,150,0.1,455,42.1,3714
62,61,50,0,0,192,6.6,3,335,9.9,265,12.2,325,7,360,12.5,3124
76,60,47,0,0,254,15.7,1,290,4.2,145,1.4,400,20.4,255,1.4,3171
76,78,65,0,0,315,30.2,3,520,70.7,615,96.8,490,48.3,580,85.3,5031
84.33,87,55,11,0,315,30.2,3,460,48,355,34.9,505,53.5,570,82.9,4880.97
75,60,59,0,0,315,30.2,2,505,65.4,405,51.7,400,20.4,500,59.9,4231
85,65,60,0,0,223,10.5,2,315,6.9,275,14.1,300,4.5,570,82.9,3933
79,73.5,66,0,0,254,15.7,2,310,6.2,275,14.1,355,11.2,615,91.9,4135.5
90,67,77,0,15,469,76.2,3,375,18.6,445,65.1,415,24.3,500,59.9,4985
93.1,71.6,71,0,0,192,6.6,1,310,6.2,155,1.7,605,83.1,500,59.9,4063.3
82,60,52,3,0,377,49,2,520,70.7,195,3.9,505,53.5,455,42.1,4185
95,72,78,45,15,438,67.9,3,555,81.4,495,79.4,605,83.1,535,72.6,5913
78,65,75,10,15,408,58.9,3,435,38.3,405,51.7,370,13.9,580,85.3,4925
70,64,64,12,0,315,30.2,3,395,24.4,335,28.8,300,4.5,525,69.1,4300
77,70.2,67,3,0,285,22.4,1,385,21.4,345,31.8,385,16.9,465,46,3999.8
91,70,65,8,15,315,30.2,1,315,6.9,295,18.3,340,8.9,560,80.2,4246
65,80.65,62,3,0,254,15.7,0,205,0.5,205,4.6,255,1.8,290,3.2,3104.85
85.5,65.5,76,0,0,469,76.2,3,590,89.2,445,65.1,270,2.5,570,82.9,4927
87.4,64.2,56,0,0,285,22.4,3,485,57.8,325,25.9,355,11.2,615,91.9,4473.4
81,77,77,0,0,408,58.9,3,350,12.7,355,34.9,445,33.2,440,36.3,4653
64.2,62.4,50,0,0,223,10.5,2,265,2.4,155,1.7,310,5.4,360,12.5,3262.4
81.6,78.4,74,0,0,377,49,2,370,17.3,335,28.8,490,48.3,420,29.1,4458
85.5,75.2,73,0,0,346,39.3,3,460,48,425,58.5,340,8.9,465,46,4679.3
83.6,58,70,27,15,285,22.4,3,495,61.7,375,41.5,560,71.4,405,24.2,4942.4
80,61,62,0,15,254,15.7,3,335,9.9,295,18.3,310,5.4,395,21.2,4091
55,50,28,3,0,315,30.2,2,315,6.9,305,20.6,300,4.5,560,80.2,2929
68,56,45,3,0,315,30.2,1,410,29.3,385,44.9,340,8.9,325,6.7,3503
66,54.5,40,3,0,285,22.4,0,240,1.3,265,12.2,225,0.9,265,1.8,2751.5
63,57,20,0,0,254,15.7,2,240,1.3,115,0.7,270,2.5,230,0.7,2729
95,86.4,88,3,0,562,92.7,3,510,67.2,455,68.2,445,33.2,615,91.9,5578.6
70,75,71,3,0,346,39.3,3,445,42.2,395,48.3,240,1.3,615,91.9,4552
86.16,77,75,0,0,254,15.7,3,435,38.3,415,55.1,755,98.8,490,56,5032.44
85.5,59.9,81,15,0,562,92.7,3,650,96.7,435,61.9,620,86.1,755,99.7,5734.6
88,75,65,10,15,346,39.3,3,420,32.8,385,44.9,415,24.3,570,82.9,4953
75,70,50,0,0,315,30.2,2,275,3,335,28.8,225,0.9,280,2.6,3545
60,53,50,5,0,315,30.2,3,310,6.2,415,55.1,340,8.9,405,24.2,3387
75,72,66,0,0,438,67.9,3,555,81.4,335,28.8,445,33.2,630,93.9,4860
84,58,78,13,15,377,49,3,445,42.2,395,48.3,430,28.6,465,46,4884
66.8,78.6,81,0,0,408,58.9,3,540,77.1,495,79.4,650,91.1,545,75.8,5215.6
66,60,70,48,58,346,39.3,2,205,0.5,425,58.5,270,2.5,385,18.4,4709
74,66,66,0,0,315,30.2,2,370,17.3,335,28.8,285,3.4,420,29.1,3939
85,75,65,3,0,254,15.7,3,360,14.9,305,20.6,135,0.1,500,59.9,4146
70,77,68,0,0,438,67.9,1,340,10.8,375,41.5,325,7,580,85.3,4173
88,65,75,13,0,377,49,1,410,29.3,425,58.5,445,33.2,605,90.3,4611
68,50,63,0,0,223,10.5,1,325,8.3,365,38.1,270,2.5,420,29.1,3412
65,80,60,48,0,438,67.9,2,400,26,365,38.1,400,20.4,385,18.4,4625
71,68,65,8,0,346,39.3,3,565,83.9,475,74.1,560,71.4,420,29.1,4814
82,72,72,0,0,377,49,3,425,34.6,415,55.1,475,43.1,490,56,4756
95,62.3,50,5,15,346,39.3,2,400,26,315,23.2,210,0.7,490,56,3716.7
79.5,69.5,62,0,0,223,10.5,2,350,12.7,335,28.8,255,1.8,315,5.5,3737
85,72,64,3,0,315,30.2,2,470,52,425,58.5,310,5.4,545,75.8,4441
87.5,80,50,13,0,438,67.9,3,615,93.1,515,83.9,460,38,465,46,4657.5
79.5,63,64,3,0,223,10.5,1,435,38.3,155,1.7,310,5.4,500,59.9,3688.5
78,73,70,0,0,346,39.3,3,385,21.4,405,51.7,490,48.3,420,29.1,4575
70,50,64,0,0,315,30.2,2,340,10.8,195,3.9,255,1.8,220,0.5,2891
74.5,74.25,50,3,0,408,58.9,0,420,32.8,535,87.8,325,7,290,3.2,3343.75
81,70,75,0,0,315,30.2,2,435,38.3,325,25.9,460,38,325,6.7,4254
60,63,58,0,0,315,30.2,2,395,24.4,385,44.9,535,63.6,360,12.5,3979
93.2,72.2,61,0,0,285,22.4,3,485,57.8,345,31.8,475,43.1,475,50,4642.6
63,70,60,0,0,223,10.5,2,250,1.7,255,10.6,270,2.5,290,3.2,3385
78,50,50,0,0,408,58.9,3,410,29.3,395,48.3,225,0.9,560,80.2,3240
79.2,65,50,50,15,377,49,3,370,17.3,315,23.2,355,11.2,430,32.6,4719.8
87,73,40,0,0,223,10.5,2,265,2.4,355,34.9,400,20.4,455,42.1,3858
70,50,70,3,0,346,39.3,0,340,10.8,195,3.9,105,0,350,10.6,2623
76,72,65,0,0,377,49,1,395,24.4,325,25.9,385,16.9,455,42.1,4034
65,69,62,0,0,315,30.2,2,265,2.4,335,28.8,385,16.9,395,21.2,3819
88,65.5,50,14,15,285,22.4,3,300,5.1,135,1.1,400,20.4,500,59.9,3802.5
78,67,59,0,0,469,76.2,2,495,61.7,455,68.2,590,79.6,630,93.9,4835
64,54,70,0,0,223,10.5,3,350,12.7,365,38.1,300,4.5,440,36.3,3910
87.4,73.8,84,50,43,346,39.3,3,655,97,495,79.4,635,88.8,510,63.7,6224.8
84,84,80,44,43,500,83.1,3,460,48,525,85.9,695,95.9,370,14.7,6105
85.5,72.5,60,0,0,469,76.2,3,510,67.2,405,51.7,490,48.3,570,82.9,4946
84,69,55,0,15,254,15.7,3,565,83.9,255,10.6,490,48.3,580,85.3,4691
85.5,93,86,59,15,315,30.2,3,505,65.4,475,74.1,735,98.2,605,90.3,6221.5
91,76,68,28,0,469,76.2,4,530,74,445,65.1,590,79.6,700,98.8,5821
85.5,58.4,67,3,0,592,95.5,3,520,70.7,395,48.3,370,13.9,580,85.3,4922.1
70.4,57.6,70,0,0,377,49,2,480,55.9,175,2.6,340,8.9,440,36.3,3954
72,65.2,69,19,0,562,92.7,3,485,57.8,425,58.5,535,63.6,465,46,5038.8
79,64.4,78,3,0,408,58.9,3,460,48,465,71.2,550,68.4,500,59.9,4942.6
88,50,50,3,0,408,58.9,2,505,65.4,345,31.8,535,63.6,440,36.3,3412
95,92,80,3,0,408,58.9,1,445,42.2,335,28.8,650,91.1,570,82.9,5018
82,69.7,70,0,15,438,67.9,2,460,48,385,44.9,340,8.9,420,29.1,4533.3
79.8,50,50,3,15,408,58.9,2,455,46.1,475,74.1,225,0.9,560,80.2,3363.2
79,50,50,3,0,285,22.4,3,460,48,465,71.2,285,3.4,395,21.2,3168
88.2,78,84,24,0,408,58.9,3,565,83.9,575,93.4,840,99.9,595,88.5,5990.8
78,71,61,3,0,315,30.2,3,370,17.3,345,31.8,340,8.9,615,91.9,4442
93.1,79.8,67,36,15,315,30.2,3,520,70.7,465,71.2,590,79.6,440,36.3,5488.1
55,70,50,26,15,346,39.3,1,360,14.9,235,7.7,255,1.8,420,29.1,3740
96,70.4,65,0,0,377,49,3,565,83.9,445,65.1,550,68.4,665,97.1,5224.6
93,83,76,70,15,500,83.1,4,505,65.4,515,83.9,475,43.1,675,97.7,6423
57,60,60,0,0,285,22.4,3,410,29.3,135,1.1,385,16.9,525,69.1,3873
81.4,55.5,58,3,0,285,22.4,2,410,29.3,355,34.9,340,8.9,370,14.7,3901.1
77,73,50,0,0,500,83.1,3,370,17.3,295,18.3,325,7,395,21.2,3775
91.3,73.6,74,66,15,562,92.7,3,580,87.3,575,93.4,560,71.4,595,88.5,6291.1
71,85.2,58,0,0,315,30.2,0,310,6.2,375,41.5,430,28.6,490,56,3847.8
91,77,73,0,0,408,58.9,3,455,46.1,495,79.4,505,53.5,420,29.1,4992
80,71,68,3,0,469,76.2,1,255,1.9,305,20.6,340,8.9,545,75.8,4092
85,66,65,3,0,346,39.3,3,555,81.4,415,55.1,560,71.4,580,85.3,4967
74,66,64,23,0,315,30.2,3,340,10.8,305,20.6,340,8.9,420,29.1,4303
53,50,70,0,0,377,49,2,395,24.4,305,20.6,255,1.8,465,46,3264
93,78.73,73,-2,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1796.57
82,75,70,19,0,346,39.3,2,310,6.2,385,44.9,385,16.9,525,69.1,4525
76,65,68,3,0,346,39.3,3,470,52,355,34.9,430,28.6,430,32.6,4479
54,54,60,53,15,346,39.3,2,555,81.4,425,58.5,635,88.8,675,97.7,5120
64,65,57,0,0,223,10.5,0,290,4.2,255,10.6,385,16.9,280,2.6,3107
88,52,55,0,0,192,6.6,2,395,24.4,435,61.9,225,0.9,350,10.6,3712
60,61,70,19,0,377,49,3,420,32.8,455,68.2,460,38,580,85.3,4722
84.5,74.4,78,0,0,315,30.2,3,480,55.9,385,44.9,550,68.4,370,14.7,4772.1
98,70.5,66,0,0,377,49,3,545,78.6,325,25.9,415,24.3,630,93.9,4942.5
78,73,63,27,0,377,49,1,360,14.9,355,34.9,340,8.9,510,63.7,4291
60,60,58,50,0,469,76.2,2,505,65.4,385,44.9,430,28.6,650,96,4851
78,70,50,0,0,254,15.7,2,335,9.9,245,9.1,300,4.5,545,75.8,3371
86,75,80,3,0,377,49,2,530,74,455,68.2,635,88.8,535,72.6,5088
69.25,64,65,3,0,408,58.9,1,300,5.1,365,38.1,180,0.3,430,32.6,3674.25
83.16,64.6,71,23,15,438,67.9,2,590,89.2,475,74.1,590,79.6,560,80.2,5323.84
90,62.8,50,15,0,408,58.9,3,370,17.3,275,14.1,430,28.6,395,21.2,3928.2
92,85,50,0,15,285,22.4,4,505,65.4,485,76.8,590,79.6,605,90.3,4918
81.7,70,70,3,15,438,67.9,2,485,57.8,455,68.2,550,68.4,630,93.9,5075.3
91.2,79.8,81,19,0,315,30.2,2,485,57.8,545,89.4,460,38,545,75.8,5149
82.4,72.4,73,31,0,469,76.2,2,400,26,405,51.7,520,58.6,395,21.2,4878.2
83.93,66.66,63,0,0,377,49,2,385,21.4,345,31.8,445,33.2,315,5.5,4149.31
60,64,62,0,15,438,67.9,3,445,42.2,475,74.1,415,24.3,420,29.1,4542
87,74,69,0,0,346,39.3,3,445,42.2,445,65.1,430,28.6,500,59.9,4776
79,50,58,3,0,254,15.7,1,370,17.3,155,1.7,355,11.2,510,63.7,3084
95,78.8,62,-2,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1716.2
70,74,78,0,0,500,83.1,3,455,46.1,355,34.9,535,63.6,455,42.1,4838
81.7,69,58,0,0,469,76.2,2,400,26,215,5.5,300,4.5,440,36.3,4062.3
56,57,50,0,0,346,39.3,2,225,0.9,475,74.1,385,16.9,300,4,3108
88,50,50,3,0,346,39.3,2,370,17.3,365,38.1,325,7,510,63.7,3095
64,62,56,0,0,223,10.5,3,285,3.7,415,55.1,225,0.9,405,24.2,3731
90,73.6,80,0,0,408,58.9,2,400,26,395,48.3,475,43.1,405,24.2,4635.4
55,50,69,7,0,377,49,2,385,21.4,345,31.8,300,4.5,440,36.3,3386
90,77,74,3,0,438,67.9,3,420,32.8,485,76.8,505,53.5,560,80.2,5144
90,83,71,0,0,223,10.5,2,325,8.3,175,2.6,310,5.4,490,56,4079
95,70,72,3,0,254,15.7,2,425,34.6,375,41.5,460,38,440,36.3,4474
87,53,60,0,0,346,39.3,1,285,3.7,235,7.7,400,20.4,360,12.5,3606
79,70,60,3,0,377,49,3,410,29.3,135,1.1,385,16.9,535,72.6,4290
70,60,70,3,15,346,39.3,3,315,6.9,335,28.8,535,63.6,560,80.2,4593
65,60,63,0,15,346,39.3,3,420,32.8,355,34.9,415,24.3,405,24.2,4308
75,50,50,3,0,438,67.9,2,420,32.8,465,71.2,310,5.4,440,36.3,3135
72.5,70.2,72,0,0,377,49,3,410,29.3,355,34.9,460,38,700,98.8,4774.3
65,65,76,23,0,377,49,4,505,65.4,495,79.4,520,58.6,685,98.2,5363
70,70,40,3,0,285,22.4,3,325,8.3,-1,0,-1,0,535,72.6,3330
78,62,65,5,0,377,49,2,370,17.3,405,51.7,400,20.4,465,46,4267
74,78,80,19,15,315,30.2,3,485,57.8,385,44.9,520,58.6,510,63.7,5149
66.4,67.2,50,0,0,377,49,2,335,9.9,415,55.1,210,0.7,350,10.6,3249.4
93,88.6,81,42,29,408,58.9,3,480,55.9,555,90.9,370,13.9,700,98.8,6055.4
68.4,50,64,0,0,346,39.3,2,385,21.4,315,23.2,195,0.5,335,8.1,3127.6
68.4,50,64.2,11,15,377,49,2,375,18.6,215,5.5,355,11.2,545,75.8,3654.4
89.6,70.4,76,50,0,315,30.2,2,590,89.2,465,71.2,740,98.3,595,88.5,5639
89.9,73,69,0,0,285,22.4,3,485,57.8,445,65.1,575,75.7,560,80.2,4977.1
95,89.8,86,0,29,531,88.6,3,540,77.1,565,92.3,770,99.2,640,95.1,6284.2
66,67,54,0,0,285,22.4,2,510,67.2,405,51.7,270,2.5,395,21.2,3908
64,68.6,56,3,0,438,67.9,2,340,10.8,365,38.1,210,0.7,360,12.5,3797.4
72.6,55.6,37,3,0,315,30.2,2,425,34.6,395,48.3,340,8.9,475,50,3823.8
86,83,65,17,29,500,83.1,3,435,38.3,465,71.2,695,95.9,630,93.9,5785
56,69,66,0,0,408,58.9,2,265,2.4,305,20.6,165,0.2,465,46,3687
70,66,62,0,0,315,30.2,1,370,17.3,235,7.7,195,0.5,280,2.6,3357
74,75,71,3,0,285,22.4,3,335,9.9,235,7.7,150,0.1,265,1.8,3817
90,74,68,0,0,377,49,1,470,52,345,31.8,475,43.1,440,36.3,4375
87.4,75,72,0,0,408,58.9,2,425,34.6,485,76.8,590,79.6,640,95.1,5017.6
80,60,52,0,0,377,49,2,375,18.6,425,58.5,355,11.2,405,24.2,4025
80,60,60,0,0,223,10.5,3,460,48,335,28.8,415,24.3,465,46,4238
86,72,60,0,0,377,49,0,230,1,115,0.7,150,0.1,465,46,3299
72,55,60,3,0,315,30.2,3,445,42.2,165,2.1,210,0.7,430,32.6,3815
95,72.2,71,0,0,285,22.4,3,505,65.4,315,23.2,400,20.4,615,91.9,4803.8
76,60,65,0,0,346,39.3,2,400,26,345,31.8,445,33.2,370,14.7,4075
85.5,86,86,0,0,469,76.2,3,385,21.4,535,87.8,605,83.1,395,21.2,5246.5
86,64,50,3,0,315,30.2,1,225,0.9,375,41.5,385,16.9,315,5.5,3172
80,75,55,0,0,315,30.2,2,395,24.4,295,18.3,255,1.8,385,18.4,3895
82.03,63.54,63,0,0,408,58.9,1,540,77.1,335,28.8,385,16.9,475,50,4200.13
91.6,71.08,79,50,29,408,58.9,3,495,61.7,445,65.1,665,93,605,90.3,6044.12
88,75,73,62,15,592,95.5,3,435,38.3,415,55.1,500,51.7,595,88.5,5894
76,64,40,3,0,254,15.7,3,425,34.6,165,2.1,270,2.5,525,69.1,3826
75,65,62,0,0,469,76.2,3,460,48,375,41.5,535,63.6,405,24.2,4602
91.2,73.8,70,0,15,408,58.9,3,420,32.8,345,31.8,385,16.9,500,59.9,4848
68,69,58,24,15,315,30.2,2,460,48,435,61.9,400,20.4,395,21.2,4471
74,58,65,0,0,346,39.3,3,340,10.8,365,38.1,415,24.3,560,80.2,4339
93,65,84,19,29,438,67.9,3,470,52,465,71.2,505,53.5,570,82.9,5598
70,67,50,0,0,377,49,2,285,3.7,315,23.2,385,16.9,475,50,3430
75.5,62,45,0,0,377,49,0,335,9.9,375,41.5,255,1.8,280,2.6,3264.5
80,62.4,70,0,0,500,83.1,3,505,65.4,375,41.5,445,33.2,440,36.3,4716.6
81,73,65,0,0,254,15.7,1,300,5.1,305,20.6,325,7,595,88.5,3930
82.67,72,70,0,0,438,67.9,3,455,46.1,385,44.9,370,13.9,560,80.2,4770.03
90,73,79,0,15,346,39.3,3,480,55.9,435,61.9,445,33.2,535,72.6,5094
65,60,60,11,0,315,30.2,1,285,3.7,335,28.8,430,28.6,500,59.9,3809
95,70.2,81,0,-2,-2,0,-2,-2,0,-2,0,-2,0,-2,0,1827.8
91,72,69,0,0,315,30.2,3,460,48,385,44.9,650,91.1,500,59.9,4938
